(19858, 'Brewster', 186, 41.936376, -99.857111, 5),
(30464, 'Greenbackville', 204, 37.999789, -75.413184, 5),
(31204, 'Black Diamond', 207, 47.310568, -121.998721, 5),
(23151, 'Middle Bass', 192, 41.683477, -82.804677, 5),
(4852, 'Wenden', 156, 34.042203, -113.458002, 5),
(12831, 'Cerulean', 172, 36.953435, -87.718377, 5),
(32049, 'Peshtigo', 208, 45.174269, -87.902, 5),
(8234, 'Laie', 166, 21.61095, -157.90205, 5),
(26389, 'Analomink', 195, 41.071213, -75.236436, 5),
(30330, 'Amelia Court House', 204, 37.342768, -77.984092, 5),
(24455, 'Tullahassee', 193, 35.963567, -95.513856, 5),
(27489, 'Lake City', 200, 45.717904, -97.470748, 5),
(16713, 'Portage Des Sioux', 180, 38.92592, -90.38632, 5),
(30413, 'Quinton', 204, 37.518432, -77.134289, 5),
(23302, 'Warsaw', 192, 40.3198, -81.958266, 5),
(28792, 'Peaster', 202, 32.779315, -97.805502, 5),
(32382, 'Port Wing', 208, 46.715564, -91.353195, 5),
(30842, 'Gladstone', 204, 37.58939, -78.860834, 5),
(25496, 'Wilmore', 195, 40.380188, -78.719019, 5),
(22211, 'Central Square', 191, 43.330332, -76.17085, 5),
(10944, 'Bourbon', 170, 41.323904, -86.150818, 5),
(21382, 'Granite Springs', 191, 41.323246, -73.75791100000001, 5),
(30401, 'New Canton', 204, 37.563225, -78.53643, 5),
(28397, 'Sunnyvale', 202, 32.797048, -96.561606, 5),
(12412, 'Middlesboro', 172, 36.669566, -83.693159, 5),
(5809, 'Murphys', 157, 38.131035, -120.454381, 5),
(26175, 'Trout Run', 195, 41.438766, -77.06138, 5),
(11169, 'Grantsburg', 170, 38.281966, -86.484327, 5),
(27889, 'Birchwood', 201, 35.312806, -85.009853, 5),
(4414, 'Scotland', 154, 35.57727, -92.545572, 5),
(11883, 'Peck', 171, 37.50541, -97.340797, 5),
(28366, 'Copeville', 202, 33.061849, -96.417438, 5),
(5496, 'Harmony', 157, 35.491888, -120.976259, 5),
(30989, 'Manchester', 206, 43.177204, -73.045787, 5),
(23349, 'Unionport', 192, 40.360979, -80.839519, 5),
(9560, 'Streamwood', 169, 42.019093, -88.178475, 5),
(26512, 'Mifflinville', 195, 40.98713, -76.287669, 5),
(20012, 'Halsey', 186, 41.913806, -100.555805, 5),
(4196, 'Wilmar', 154, 33.614151, -91.916698, 5),
(27647, 'Long Valley', 200, 43.691966, -101.601609, 5),
(10980, 'Tyner', 170, 41.325513, -86.260569, 5),
(12134, 'Fowler', 171, 37.279983, -100.211034, 5),
(15447, 'Reading', 178, 41.846897, -84.728441, 5),
(23536, 'West Farmington', 192, 41.368863, -80.950285, 5),
(29224, 'Weesatche', 202, 28.835825, -97.444155, 5),
(3384, 'Ekwok', 152, 58.962101, -163.118947, 5),
(27040, 'Great Falls', 199, 34.612456, -80.940759, 5),
(15540, 'Pentwater', 178, 43.728586, -86.291994, 5),
(20389, 'South Orange', 188, 40.745772, -74.267541, 5),
(22563, 'Meridale', 191, 42.183045, -74.925617, 5),
(26883, 'Aguas Buenas', 196, 18.250398, -66.12845, 5),
(19196, 'Kindred', 185, 46.673526, -97.050584, 5),
(30252, 'Sperryville', 204, 38.612785, -78.227578, 5),
(30990, 'Manchester Center', 206, 43.169289, -73.047358, 5),
(8643, 'Jesup', 167, 42.482524, -91.90519, 5),
(17539, 'Rockaway Beach', 180, 36.714583, -93.158501, 5),
(18673, 'Corolla', 184, 36.391941, -75.825512, 5),
(27644, 'Iona', 200, 43.85862, -99.824337, 5),
(17089, 'Westboro', 180, 40.536073, -95.321135, 5),
(12796, 'Beaumont', 172, 36.857666, -85.649583, 5),
(13217, 'Addis', 173, 30.362992, -91.263088, 5),
(32398, 'Weyerhaeuser', 208, 45.40913, -91.423051, 5),
(30161, 'Mollusk', 204, 37.75028, -76.578109, 5),
(29384, 'Lasara', 202, 26.561287, -97.429952, 5),
(20707, 'Woodstown', 188, 39.586, -75.379897, 5),
(4201, 'Bearden', 154, 33.715918, -92.844808, 5),
(17346, 'Emma', 180, 38.974573, -93.503803, 5),
(30075, 'Broad Run', 204, 38.819464, -77.736814, 5),
(11408, 'Tennyson', 170, 38.118439, -87.244937, 5),
(10237, 'Windsor', 169, 39.425509, -88.714896, 5),
(16998, 'Mosby', 180, 39.314899, -94.293888, 5),
(28178, 'South Fulton', 201, 36.381482, -89.08396, 5),
(30311, 'Montpelier Station', 204, 38.22702, -78.176806, 5),
(6775, 'Mansfield Center', 159, 41.78155, -72.22554, 5),
(7521, 'Winter Garden', 162, 28.541579, -81.605846, 5),
(3971, 'Ozark', 153, 31.450171, -85.65182, 5),
(22383, 'Port Leyden', 191, 43.576823, -75.315816, 5),
(4509, 'Biggers', 154, 36.284433, -90.853751, 5),
(11512, 'Newtown', 170, 40.203459, -87.147014, 5),
(31330, 'Manchester', 207, 47.595155, -122.622513, 5),
(11456, 'Poland', 170, 39.444565, -86.960667, 5),
(6898, 'Bethany', 159, 41.428088, -72.996191, 5),
(10844, 'Clayton', 170, 39.711088, -86.495365, 5),
(16196, 'Waterville', 179, 44.324235, -93.569726, 5),
(26074, 'Peach Glen', 195, 39.8948, -77.213493, 5),
(14298, 'Kennedyville', 175, 39.313679, -75.96152, 5),
(16862, 'Jackson', 180, 37.434218, -89.634617, 5),
(13686, 'Spencer', 174, 42.254837, -72.065612, 5),
(23211, 'Pioneer', 192, 41.648218, -84.585241, 5),
(24731, 'Portland', 194, 45.498931, -122.693157, 5),
(7701, 'Midville', 164, 32.926431, -82.172337, 5),
(10037, 'Saint Augustine', 169, 40.739649, -90.358419, 5),
(8449, 'Sully', 167, 41.576832, -92.924355, 5),
(25019, 'Atlasburg', 195, 40.341349, -80.382247, 5),
(26170, 'Renovo', 195, 41.306045, -77.571221, 5),
(28491, 'Maud', 202, 33.340864, -94.317527, 5),
(29844, 'Manila', 203, 40.990039, -109.704889, 5),
(30030, 'Minersville', 203, 38.214874, -112.923106, 5),
(14165, 'Edgewater', 175, 38.975128, -76.623684, 5),
(22533, 'De Lancey', 191, 42.220641, -74.916308, 5),
(17534, 'Purdy', 180, 36.78885, -93.917312, 5),
(14323, 'Tilghman', 175, 38.704729, -76.332647, 5),
(31733, 'Lebanon', 208, 43.256793, -88.6281, 5),
(31151, 'Barton', 206, 44.73663, -72.199084, 5),
(16666, 'Pacific', 180, 38.504462, -90.788981, 5),
(23895, 'Scottown', 192, 38.598567, -82.385511, 5),
(5513, 'Templeton', 157, 35.517781, -120.65385, 5),
(32344, 'Brule', 208, 46.555409, -91.605419, 5),
(17787, 'Brandon', 182, 32.300019, -89.938693, 5),
(21586, 'Bayville', 191, 40.754757, -73.601772, 5),
(12422, 'Woollum', 172, 36.871254, -83.829985, 5),
(28832, 'Rogers', 202, 30.948804, -97.225426, 5),
(16242, 'Odin', 179, 43.867848, -94.742716, 5),
(6355, 'Parshall', 158, 39.953932, -106.093005, 5),
(31530, 'Brownstown', 207, 46.56451, -120.694658, 5),
(8322, 'Cumming', 167, 41.468663, -93.745358, 5),
(15266, 'Mcbrides', 178, 43.350251, -85.051692, 5),
(21824, 'Stuyvesant Falls', 191, 42.343986, -73.73477, 5),
(22749, 'Honeoye', 191, 42.755573, -77.491905, 5),
(33205, 'Frametown', 209, 38.630462, -80.858859, 5),
(31487, 'Brewster', 207, 48.365236, -119.829391, 5),
(24062, 'Chickasha', 193, 35.127804, -97.937083, 5),
(28876, 'Mart', 202, 31.554423, -96.871366, 5),
(22915, 'Campbell', 191, 42.262954, -77.215478, 5),
(30752, 'Hillsville', 204, 36.730347, -80.67507, 5),
(20236, 'Bath', 187, 44.114163, -71.948852, 5),
(15169, 'Standish', 178, 43.979427, -83.900702, 5),
(9930, 'Dalzell', 169, 41.366748, -89.479804, 5),
(18636, 'Robersonville', 184, 35.834564, -77.248489, 5),
(6427, 'Atwood', 158, 40.525066, -103.197305, 5),
(10543, 'Rochester', 169, 39.718237, -89.564891, 5),
(13226, 'Carville', 173, 30.232366, -91.104709, 5),
(25955, 'Port Royal', 195, 40.549581, -77.395272, 5),
(23320, 'East Springfield', 192, 40.415106, -80.756661, 5),
(15731, 'Mc Millan', 178, 46.347592, -85.658525, 5),
(9646, 'Kinsman', 169, 41.188078, -88.472407, 5),
(15998, 'Canyon', 179, 47.0686, -92.442794, 5),
(32002, 'Roberts', 208, 44.974357, -92.59762, 5),
(11731, 'Thayer', 171, 37.480322, -95.452585, 5),
(18953, 'Hobucken', 184, 35.266039, -76.577201, 5),
(28566, 'Reklaw', 202, 31.86904, -94.995364, 5),
(10007, 'Gilson', 169, 40.968763, -90.201205, 5),
(13528, 'Leverett', 174, 42.474681, -72.467543, 5),
(8561, 'Harcourt', 167, 42.260243, -94.16463, 5),
(30488, 'Painter', 204, 37.59081, -75.832274, 5),
(7868, 'Hephzibah', 164, 33.32229, -82.058032, 5),
(23843, 'Union City', 192, 40.211787, -84.758818, 5),
(19602, 'La Vista', 186, 41.164994, -96.061055, 5),
(11326, 'Spencer', 170, 39.313258, -86.756423, 5),
(24306, 'Waynoka', 193, 36.671897, -98.974629, 5),
(33330, 'Sinclair', 210, 41.780239, -107.117226, 5),
(5315, 'Helendale', 157, 34.496921, -116.378323, 5),
(8135, 'Whigham', 164, 30.901959, -84.311493, 5),
(31712, 'Elkhart Lake', 208, 43.827363, -87.9915, 5),
(26526, 'Wapwallopen', 195, 41.142698, -76.039935, 5),
(14503, 'Porter', 176, 43.848322, -70.935379, 5),
(16476, 'Elbow Lake', 179, 45.997662, -95.963007, 5),
(14606, 'Mount Vernon', 176, 44.461522, -69.986762, 5),
(26615, 'Silverdale', 195, 40.344529, -75.268738, 5),
(21111, 'Garfield', 189, 32.52512, -107.100101, 5),
(3904, 'Rutledge', 153, 31.706155, -86.371489, 5),
(10616, 'Akin', 169, 37.994296, -88.941665, 5),
(31129, 'North Clarendon', 206, 43.535739, -72.970114, 5),
(32339, 'Bayfield', 208, 46.853517, -90.915934, 5),
(22332, 'Eagle Bay', 191, 43.816675, -74.886163, 5),
(26578, 'Danboro', 195, 40.328645, -75.10278, 5),
(26739, 'Unionville', 195, 39.901177, -75.750203, 5),
(12967, 'Strunk', 172, 36.777331, -84.502512, 5),
(5088, 'Stanton', 157, 33.640302, -117.769442, 5),
(32550, 'Asbury', 209, 37.975595, -80.426874, 5),
(7509, 'Howey In The Hills', 162, 28.697081, -81.797564, 5),
(23431, 'Olmsted Falls', 192, 41.4656, -81.768304, 5),
(8800, 'Okoboji', 167, 43.429006, -95.077599, 5),
(3510, 'Kaltag', 152, 65.226375, -151.025085, 5),
(16808, 'Bismarck', 180, 37.753919, -90.59839, 5),
(13862, 'Hanson', 174, 42.055701, -70.875936, 5),
(9640, 'Gardner', 169, 41.1775, -88.338018, 5),
(5718, 'San Pablo', 157, 37.959573, -122.334131, 5),
(21405, 'Pleasantville', 191, 41.131069, -73.792214, 5),
(24491, 'Quinton', 193, 35.125294, -95.364874, 5),
(28945, 'Star', 202, 31.477095, -98.630919, 5),
(27818, 'Hendersonville', 201, 36.347551, -86.612045, 5),
(30142, 'Hague', 204, 38.059488, -76.676452, 5),
(22356, 'Lee Center', 191, 43.328374, -75.520067, 5),
(23156, 'Port Clinton', 192, 41.558318, -83.050219, 5),
(5442, 'Huron', 157, 36.207165, -120.103363, 5),
(10816, 'Mulberry', 170, 40.359433, -86.628659, 5),
(32697, 'Sharples', 209, 37.833204, -81.902401, 5),
(16679, 'Washington', 180, 38.523478, -91.023546, 5),
(18406, 'East Bend', 184, 36.197851, -80.575334, 5),
(30373, 'Highland Springs', 204, 37.545511, -77.317838, 5),
(28160, 'Dresden', 201, 36.313605, -88.742473, 5),
(14760, 'Sullivan', 176, 44.641873, -68.391481, 5),
(22512, 'West Stockholm', 191, 44.69563, -74.89998, 5),
(23962, 'Vincent', 192, 39.367877, -81.665232, 5),
(30608, 'Roanoke', 204, 37.274175, -79.95786, 5),
(13007, 'Upton', 172, 37.478353, -85.963435, 5),
(32343, 'Bruce', 208, 45.469246, -91.293073, 5),
(20260, 'Plainfield', 187, 43.432999, -72.282596, 5),
(11041, 'South Milford', 170, 41.536899, -85.319241, 5),
(21757, 'Galway', 191, 43.082925, -74.043981, 5),
(29275, 'Von Ormy', 202, 29.247612, -98.546361, 5),
(23856, 'Creola', 192, 39.354339, -82.503012, 5),
(7700, 'Metter', 164, 32.39938, -82.048201, 5),
(6333, 'Empire', 158, 39.76193, -105.665451, 5),
(8335, 'Ellston', 167, 40.846834, -94.088656, 5),
(10691, 'Scheller', 169, 38.176165, -89.094644, 5),
(26449, 'Jermyn', 195, 41.561174, -75.618764, 5),
(18050, 'Edgar', 183, 45.444257, -108.848692, 5),
(25717, 'Dysart', 195, 40.60772, -78.526783, 5),
(15153, 'Lake George', 178, 43.958329, -84.919332, 5),
(10617, 'Albion', 169, 38.328816, -88.064182, 5),
(28136, 'Moscow', 201, 35.077518, -89.33787, 5),
(29523, 'Ledbetter', 202, 30.09469, -96.795224, 5),
(25040, 'Cuddy', 195, 40.354712, -80.166906, 5),
(4752, 'Alma', 154, 35.479157, -94.193334, 5),
(26765, 'Kimberton', 195, 40.146549, -75.617739, 5),
(33392, 'Hulett', 210, 44.675348, -104.661438, 5),
(7858, 'Blythe', 164, 33.359709, -82.198897, 5),
(20082, 'Candia', 187, 43.059283, -71.305437, 5),
(28248, 'Denmark', 201, 35.540108, -88.988401, 5),
(10197, 'Sadorus', 169, 39.945436, -88.359609, 5),
(7346, 'Odessa', 162, 28.128688, -82.584113, 5),
(15060, 'Oxford', 178, 42.840328, -83.200206, 5),
(8614, 'Bristow', 167, 42.811045, -92.882596, 5),
(28892, 'Satin', 202, 31.371525, -97.076732, 5),
(29823, 'Dutch John', 203, 40.936315, -109.432883, 5),
(9779, 'Iroquois', 169, 40.826919, -87.584668, 5),
(13552, 'West Springfield', 174, 42.125793, -72.645334, 5),
(14190, 'Kingsville', 175, 39.445257, -76.421783, 5),
(15707, 'Cornell', 178, 45.910352, -87.20714, 5),
(30986, 'Dorset', 206, 43.261817, -73.139173, 5),
(7402, 'Nichols', 162, 28.002553, -81.61864, 5),
(25514, 'Harrisville', 195, 40.935262, -80.00865, 5),
(25661, 'Kennerdell', 195, 41.398105, -79.738809, 5),
(10447, 'Calhoun', 169, 38.65, -88.047886, 5),
(11697, 'Crestline', 171, 37.16944, -94.704133, 5),
(17258, 'High Point', 180, 38.674914, -92.610941, 5),
(22397, 'Sherburne', 191, 42.648204, -75.455824, 5),
(8429, 'Radcliffe', 167, 42.310875, -93.347563, 5),
(3806, 'New Hope', 153, 34.56112, -86.385064, 5),
(13225, 'Bueche', 173, 30.596789, -91.339546, 5),
(19227, 'Bathgate', 185, 48.874863, -97.42543, 5),
(13876, 'Plympton', 174, 41.96914, -70.812299, 5),
(32409, 'Clintonville', 208, 44.593386, -88.868093, 5),
(9683, 'Thornton', 169, 41.811929, -87.68732, 5),
(4049, 'Mc Intosh', 153, 31.209178, -88.075266, 5),
(25714, 'Defiance', 195, 40.160065, -78.234638, 5),
(28584, 'Jewett', 202, 31.304025, -96.16864, 5),
(31738, 'Merton', 208, 43.146023, -88.30975, 5),
(26659, 'Fort Washington', 195, 40.130959, -75.207437, 5),
(5754, 'Aromas', 157, 36.864154, -121.647608, 5),
(10872, 'Mooresville', 170, 39.50942, -86.437089, 5),
(21442, 'Circleville', 191, 41.53156, -74.370569, 5),
(6507, 'Eads', 158, 38.440752, -102.554901, 5),
(22806, 'Sodus Point', 191, 43.254644, -76.983518, 5),
(18430, 'Westfield', 184, 36.490659, -80.463069, 5),
(25140, 'Graysville', 195, 39.937962, -80.001496, 5),
(19384, 'Tappen', 185, 46.806274, -99.594248, 5),
(3434, 'Pilot Point', 152, 57.528787, -157.485781, 5),
(8033, 'Alapaha', 164, 31.383968, -83.221348, 5),
(19300, 'Knox', 185, 48.301215, -99.689358, 5),
(30729, 'Weber City', 204, 36.613714, -82.561825, 5),
(13527, 'Leeds', 174, 42.353838, -72.704385, 5),
(23276, 'Senecaville', 192, 39.9427, -81.458577, 5),
(7067, 'Fort Mc Coy', 162, 29.390965, -81.855082, 5),
(11910, 'Wichita', 171, 37.651974, -97.258997, 5),
(27051, 'Lexington', 199, 33.925183, -81.248345, 5),
(29956, 'Fairview', 203, 39.697844, -111.430513, 5),
(8920, 'Delaware', 167, 42.476609, -91.311248, 5),
(9541, 'Solon Mills', 169, 42.442519, -88.276047, 5),
(14553, 'Hanover', 176, 44.494347, -70.735691, 5),
(17114, 'Humphreys', 180, 40.209765, -93.111314, 5),
(12402, 'Girdler', 172, 36.871254, -83.829985, 5),
(30089, 'Herndon', 204, 38.983887, -77.367457, 5),
(23817, 'Phillipsburg', 192, 39.905385, -84.402785, 5),
(17769, 'Scobey', 182, 34.029737, -89.719526, 5),
(8771, 'Inwood', 167, 43.338402, -96.293245, 5),
(14285, 'Crumpton', 175, 39.231771, -75.929797, 5),
(31413, 'Pe Ell', 207, 46.582897, -123.314715, 5),
(24271, 'Longdale', 193, 36.133739, -98.551349, 5),
(16377, 'Lastrup', 179, 46.061307, -94.208731, 5),
(21133, 'Dona Ana', 189, 32.393919, -106.800976, 5),
(32346, 'Cameron', 208, 45.465645, -91.68441, 5),
(18185, 'Brady', 183, 48.065733, -111.715365, 5),
(26336, 'Riegelsville', 195, 40.567316, -75.236191, 5),
(6556, 'Crestone', 158, 37.953038, -105.68788, 5),
(22909, 'Bradford', 191, 42.369808, -77.235796, 5),
(13449, 'Converse', 173, 31.733858, -93.690163, 5),
(10086, 'Princeville', 169, 40.99564, -89.747439, 5),
(25744, 'Petersburg', 195, 40.583226, -78.073445, 5),
(25261, 'Fairhope', 195, 39.945164, -78.954581, 5),
(23038, 'Amanda', 192, 39.698161, -82.688692, 5),
(31654, 'Usk', 207, 48.25013, -117.353111, 5),
(13253, 'Morganza', 173, 30.778438, -91.651669, 5),
(20199, 'Rindge', 187, 42.76509, -72.00912, 5),
(25530, 'Turkey City', 195, 41.202325, -79.453751, 5),
(18476, 'Milton', 184, 36.512445, -79.235356, 5),
(29652, 'Denver City', 202, 33.005196, -102.851592, 5),
(19129, 'Otto', 184, 35.051539, -83.38539, 5),
(26340, 'Springtown', 195, 40.328645, -75.10278, 5),
(4717, 'Alix', 154, 35.43356, -93.752642, 5),
(13137, 'Church Point', 173, 30.382556, -92.318696, 5),
(32056, 'Sherwood', 208, 44.167388, -88.229438, 5),
(11695, 'Columbus', 171, 37.169887, -94.889857, 5),
(25786, 'Roulette', 195, 41.737627, -77.902366, 5),
(18862, 'Rowland', 184, 34.665311, -79.196744, 5),
(25824, 'Mineral Springs', 195, 40.989115, -78.422403, 5),
(24802, 'Cheshire', 194, 44.210177, -123.368242, 5),
(4197, 'Wilmot', 154, 33.151992, -91.559968, 5),
(11943, 'Barnard', 171, 39.188663, -98.044605, 5),
(29495, 'Dryden', 202, 30.218602, -102.106642, 5),
(3779, 'Rogersville', 153, 34.844868, -87.321426, 5),
(14638, 'East Orland', 176, 44.561174, -68.664735, 5),
(17151, 'Amsterdam', 180, 38.251879, -94.331993, 5),
(8065, 'Baconton', 164, 31.358861, -84.100301, 5),
(20077, 'Whitman', 186, 41.919117, -101.746919, 5),
(19321, 'Sarles', 185, 48.77178, -98.464102, 5),
(27825, 'Lascassas', 201, 35.936886, -86.291678, 5),
(11935, 'Peru', 171, 37.048401, -96.07768, 5),
(32034, 'Kimberly', 208, 44.303208, -88.473445, 5),
(4506, 'Alicia', 154, 35.952057, -91.030074, 5),
(31324, 'Kingston', 207, 47.834483, -122.547078, 5),
(24913, 'Summer Lake', 194, 42.944694, -120.794615, 5),
(11668, 'Scranton', 171, 38.74633, -95.675159, 5),
(10525, 'Latham', 169, 40.075633, -89.315464, 5),
(6213, 'Millville', 157, 40.570081, -122.067214, 5),
(15527, 'Holton', 178, 43.417206, -86.130268, 5),
(22780, 'Ontario Center', 191, 43.348369, -77.045288, 5),
(10830, 'Zionsville', 170, 39.997457, -86.298135, 5),
(4691, 'Goshen', 154, 36.087551, -93.966645, 5),
(6940, 'Danbury', 159, 41.376242, -73.471416, 5),
(7158, 'Santa Rosa Beach', 162, 30.513484, -86.160893, 5),
(29565, 'Gruver', 202, 36.230799, -101.310055, 5),
(24595, 'Tecumseh', 193, 35.183973, -96.959439, 5),
(8701, 'Sharpsburg', 167, 40.812934, -94.662137, 5),
(30541, 'Emporia', 204, 36.694745, -77.535517, 5),
(20276, 'Danville', 187, 42.926725, -71.082299, 5),
(30607, 'Wylliesburg', 204, 36.839122, -78.598225, 5),
(28471, 'Winfield', 202, 33.166579, -95.109, 5),
(19788, 'Concord', 186, 42.493637, -96.853429, 5),
(21597, 'Central Islip', 191, 40.78193, -73.196148, 5),
(3617, 'Goodwater', 153, 33.058725, -86.079106, 5),
(7825, 'Chatsworth', 164, 34.785543, -84.771623, 5),
(14436, 'Chesapeake City', 175, 39.469098, -75.849327, 5),
(21444, 'Florida', 191, 41.319956, -74.36699, 5),
(29958, 'Fillmore', 203, 39.055572, -112.467412, 5),
(23562, 'Gnadenhutten', 192, 40.335928, -81.430921, 5),
(21098, 'Luna', 189, 33.890975, -108.379371, 5),
(14668, 'Penobscot', 176, 44.433911, -68.721716, 5),
(17356, 'Malta Bend', 180, 39.148119, -93.377596, 5),
(10479, 'Saint Elmo', 169, 39.025319, -88.852372, 5),
(13133, 'Cecilia', 173, 30.344923, -91.854758, 5),
(33378, 'Lysite', 210, 43.282255, -107.815622, 5),
(5640, 'Mountain View', 157, 37.189396, -121.705327, 5),
(7171, 'Crestview', 162, 30.713591, -86.557478, 5),
(23237, 'Caldwell', 192, 39.744446, -81.483049, 5),
(9168, 'Swedesburg', 167, 41.104302, -91.546988, 5),
(16152, 'Good Thunder', 179, 44.029182, -94.112395, 5),
(22164, 'Malone', 191, 44.859117, -74.288237, 5),
(14706, 'Small Point', 176, 43.900856, -69.859541, 5),
(22997, 'Howard', 192, 40.418367, -82.283974, 5),
(10466, 'Marshall', 169, 39.331139, -87.747363, 5),
(22709, 'Buffalo', 191, 42.929303, -78.832706, 5),
(7198, 'Cedar Key', 162, 29.188034, -82.991541, 5),
(6288, 'Dupont', 158, 39.844501, -104.918783, 5),
(18378, 'Hungry Horse', 183, 48.279332, -113.910545, 5),
(11047, 'Waterloo', 170, 41.461019, -85.019562, 5),
(6248, 'Doyle', 157, 39.962841, -120.20247, 5),
(7214, 'Melrose', 162, 29.697588, -81.97397, 5),
(4774, 'Ozark', 154, 35.405649, -93.909428, 5),
(26305, 'Coplay', 195, 40.616645, -75.489587, 5),
(8548, 'Dakota City', 167, 42.73695, -94.243675, 5),
(13789, 'Brant Rock', 174, 42.081825, -70.643868, 5),
(19923, 'Deweese', 186, 40.35398, -98.140015, 5),
(25133, 'Prosperity', 195, 40.049949, -80.28121, 5),
(4139, 'Hurtsboro', 153, 32.238147, -85.36233, 5),
(17358, 'Miami', 180, 39.321402, -93.226114, 5),
(30995, 'Brattleboro', 206, 42.884281, -72.760753, 5),
(8305, 'Brayton', 167, 41.54069, -94.878382, 5),
(30980, 'Springfield', 206, 43.40971, -72.586064, 5),
(9211, 'Pleasant Valley', 167, 41.574582, -90.42128, 5),
(28274, 'Olivehill', 201, 35.264369, -88.053366, 5),
(19487, 'Glenburn', 185, 48.647206, -101.540749, 5),
(30195, 'Bentonville', 204, 38.818692, -78.275719, 5),
(15139, 'Comins', 178, 44.756363, -84.046449, 5),
(24028, 'Rawson', 192, 40.941562, -83.770206, 5),
(29402, 'Rio Hondo', 202, 26.252266, -97.565494, 5),
(28375, 'Hutchins', 202, 32.633257, -96.689174, 5),
(14024, 'Chaptico', 175, 38.350987, -76.783288, 5),
(29797, 'Salt Flat', 202, 31.315723, -105.452562, 5),
(6601, 'Sargents', 158, 38.403295, -106.416083, 5),
(8656, 'Oelwein', 167, 42.693463, -91.853578, 5),
(23248, 'Fultonham', 192, 39.855525, -82.137754, 5),
(10647, 'Farina', 169, 38.832201, -88.776244, 5),
(32230, 'Blair', 208, 44.251701, -91.264753, 5),
(30272, 'Lacey Spring', 204, 38.528361, -78.855172, 5),
(22739, 'Geneva', 191, 42.857414, -77.034883, 5),
(10900, 'Demotte', 170, 41.107336, -87.208423, 5),
(8644, 'Kesley', 167, 42.662619, -92.911151, 5),
(22548, 'Hamden', 191, 42.192781, -75.012689, 5),
(24814, 'Dorena', 194, 43.736115, -122.894601, 5),
(30505, 'Wattsville', 204, 37.943726, -75.502306, 5),
(6089, 'Echo Lake', 157, 38.83074, -120.055163, 5),
(26774, 'Oaks', 195, 40.133355, -75.453631, 5),
(8923, 'Durango', 167, 42.534545, -90.851368, 5),
(10025, 'Marietta', 169, 40.510851, -90.393855, 5),
